DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,315273,0,320,314953
KLU00-041-AE PWD SUB DIV III KULLU,Total, ,16,315273,0,320,314953
 ,10-2059-80-053-04-S00N-V-N-02-WAGES,Total,12,251454,0,320,251134
 , ,"[TRVch# 11 Dt:05/07/2017] , Billno-KLU000412017000003",1,21840,0,0,21840
 , ,"[TRVch# 11 Dt:05/08/2017] , Billno-KLU000412017000004",1,22827,0,0,22827
 , ,"[TRVch# 11 Dt:06/01/2018] , Billno-KLU000412017000010",1,15603,0,0,15603
 , ,"[TRVch# 14 Dt:07/03/2018] , Billno-KLU000412017000012",1,14112,0,0,14112
 , ,"[TRVch# 17 Dt:07/10/2017] , Billno-KLU000412017000006",1,17955,0,0,17955
 , ,"[TRVch# 19 Dt:12/12/2017] , Billno-KLU000412017000008",1,15540,0,320,15220
 , ,"[TRVch# 24 Dt:30/05/2017] , Billno-KLU000412017000001",1,40110,0,0,40110
 , ,"[TRVch# 25 Dt:17/02/2018] , Billno-KLU000412017000011",1,15897,0,0,15897
 , ,"[TRVch# 27 Dt:07/11/2017] , Billno-KLU000412017000007",1,15687,0,0,15687
 , ,"[TRVch# 43 Dt:08/06/2017] , Billno-KLU000412017000002",1,34167,0,0,34167
 , ,"[TRVch# 54 Dt:31/03/2018] , Billno-KLU000412017000013",1,14889,0,0,14889
 , ,"[TRVch# 9 Dt:07/09/2017] , Billno-KLU000412017000005",1,22827,0,0,22827
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,4,63819,0,0,63819
 , ,"[TRVch# 137 Dt:13/06/2018] , Billno-KLU000412018000002",1,16527,0,0,16527
 , ,"[TRVch# 30 Dt:04/08/2018] , Billno-KLU000412018000004",1,17430,0,0,17430
 , ,"[TRVch# 45 Dt:08/05/2018] , Billno-KLU000412018000001",1,14322,0,0,14322
 , ,"[TRVch# 50 Dt:05/07/2018] , Billno-KLU000412018000003",1,15540,0,0,15540
