DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KLU00-048-AE IPH SUB DIV LARJI,Total, ,16,207780,0,160,207620
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 105 Dt:31/03/2018] , Billno-KLU000482017000012",1,13020,0,0,13020
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 21 Dt:05/12/2017] , Billno-KLU000482017000008",1,12600,0,160,12440
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 21 Dt:06/10/2017] , Billno-KLU000482017000006",1,12600,0,0,12600
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 22 Dt:05/01/2018] , Billno-KLU000482017000009",1,13020,0,0,13020
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 26 Dt:05/06/2017] , Billno-KLU000482017000002",1,13020,0,0,13020
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 28 Dt:08/09/2017] , Billno-KLU000482017000005",1,13020,0,0,13020
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 32 Dt:05/06/2018] , Billno-KLU000482018000001",1,13500,0,0,13500
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 34 Dt:14/11/2017] , Billno-KLU000482017000007",1,13020,0,0,13020
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 39 Dt:11/07/2017] , Billno-KLU000482017000003",1,12180,0,0,12180
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 39 Dt:18/07/2018] , Billno-KLU000482018000003",1,13500,0,0,13500
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 42 Dt:10/08/2017] , Billno-KLU000482017000004",1,13020,0,0,13020
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 43 Dt:13/02/2018] , Billno-KLU000482017000010",1,13020,0,0,13020
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 46 Dt:15/03/2018] , Billno-KLU000482017000011",1,11760,0,0,11760
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 46 Dt:20/08/2018] , Billno-KLU000482018000004",1,13950,0,0,13950
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 48 Dt:15/05/2017] , Billno-KLU000482017000001",1,12600,0,0,12600
KLU00-048-AE IPH SUB DIV LARJI,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 68 Dt:21/06/2018] , Billno-KLU000482018000002",1,13950,0,0,13950
