DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
"MDI09-600-E.E. PWD DIVISION-I, MANDI",Total, ,22,2250591,0,0,2250591
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 107 Dt:22/06/2017] , Billno-MDI096000100201955",1,189784,0,0,189784
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 141 Dt:31/08/2018] , Billno-MDI096000100201970",1,7059,0,0,7059
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 172 Dt:28/02/2018] , Billno-MDI096000100201964",1,162551,0,0,162551
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 208 Dt:31/10/2017] , Billno-MDI096000100201958",1,32562,0,0,32562
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 219 Dt:30/06/2018] , Billno-MDI096000100201968",1,61249,0,0,61249
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 220 Dt:30/06/2018] , Billno-MDI096000100201967",1,86198,0,0,86198
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 223 Dt:30/01/2018] , Billno-MDI096000100201962",1,77610,0,0,77610
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 223 Dt:30/11/2017] , Billno-MDI096000100201959",1,178950,0,0,178950
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 224 Dt:30/11/2017] , Billno-MDI096000100152369",1,5000,0,0,5000
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 23 Dt:07/06/2017] , Billno-MDI096000100152365",1,10000,0,0,10000
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 243 Dt:28/03/2018] , Billno-MDI096000100201965",1,8259,0,0,8259
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 27 Dt:08/09/2017] , Billno-MDI096000100152368",1,10000,0,0,10000
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 28 Dt:08/09/2017] , Billno-MDI096000100201957",1,246279,0,0,246279
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 419 Dt:31/03/2018] , Billno-MDI096000100152370",1,10000,0,0,10000
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 420 Dt:31/03/2018] , Billno-MDI096000100201966",1,378296,0,0,378296
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 61 Dt:22/02/2018] , Billno-MDI096000100201963",1,73467,0,0,73467
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 69 Dt:22/01/2018] , Billno-MDI096000100201961",1,165630,0,0,165630
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 81 Dt:20/07/2017] , Billno-MDI096000100152367",1,10000,0,0,10000
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 82 Dt:20/07/2017] , Billno-MDI096000100152366",1,10000,0,0,10000
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 83 Dt:20/07/2017] , Billno-MDI096000100201956",1,229464,0,0,229464
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 88 Dt:21/12/2017] , Billno-MDI096000100201960",1,50686,0,0,50686
"MDI09-600-E.E. PWD DIVISION-I, MANDI",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 9 Dt:07/08/2018] , Billno-MDI096000100201969",1,247547,0,0,247547
