DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI00-068-AE PWD HORT SUB DIV PANDOH,Total, ,16,98535,0,80,98455
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 185 Dt:08/08/2018] , Billno-MDI000682018000004",1,5850,0,0,5850
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 195 Dt:07/12/2017] , Billno-MDI000682017000009",1,6300,0,80,6220
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 219 Dt:15/02/2018] , Billno-MDI000682017000011",1,6510,0,0,6510
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 221 Dt:13/10/2017] , Billno-MDI000682017000006",1,6300,0,0,6300
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 223 Dt:08/06/2017] , Billno-MDI000682017000002",1,6510,0,0,6510
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 227 Dt:17/05/2017] , Billno-MDI000682017000001",1,6000,0,0,6000
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 241 Dt:10/11/2017] , Billno-MDI000682017000007",1,6510,0,0,6510
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 241 Dt:13/09/2017] , Billno-MDI000682017000005",1,5670,0,0,5670
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 244 Dt:14/03/2018] , Billno-MDI000682017000012",1,5880,0,0,5880
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 254 Dt:11/07/2018] , Billno-MDI000682018000003",1,5625,0,0,5625
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 255 Dt:11/06/2018] , Billno-MDI000682018000002",1,6510,0,0,6510
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 268 Dt:17/11/2017] , Billno-MDI000682017000008",1,6300,0,0,6300
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 280 Dt:10/01/2018] , Billno-MDI000682017000010",1,6090,0,0,6090
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 413 Dt:24/05/2018] , Billno-MDI000682018000001",1,6300,0,0,6300
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 841 Dt:31/03/2018] , Billno-MDI000682017000013",1,6510,0,0,6510
MDI00-068-AE PWD HORT SUB DIV PANDOH,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 95 Dt:07/08/2017] , Billno-MDI000682017000004",1,5670,0,0,5670
