DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM01-016-AE PWD SUB DIV BHARMOUR,Total, ,14,222859,0,80,222779
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 109 Dt:31/08/2018] , Billno-CHM010162018000002",1,8719,0,0,8719
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 115 Dt:30/12/2017] , Billno-CHM010162017000008",1,7875,0,80,7795
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 126 Dt:21/10/2017] , Billno-CHM010162017000006",1,22575,0,0,22575
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 129 Dt:29/09/2017] , Billno-CHM010162017000005",1,24411,0,0,24411
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 140 Dt:20/07/2017] , Billno-CHM010162017000003",1,23625,0,0,23625
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 145 Dt:21/06/2017] , Billno-CHM010162017000002",1,23250,0,0,23250
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 146 Dt:21/06/2017] , Billno-CHM010162017000001",1,22500,0,0,22500
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 149 Dt:31/07/2018] , Billno-CHM010162018000001",1,25595,0,0,25595
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 152 Dt:31/08/2017] , Billno-CHM010162017000004",1,24411,0,0,24411
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 173 Dt:30/01/2018] , Billno-CHM010162017000009",1,8137,0,0,8137
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 574 Dt:31/03/2018] , Billno-CHM010162017000011",1,7350,0,0,7350
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 616 Dt:31/03/2018] , Billno-CHM010162017000012",1,8137,0,0,8137
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 64 Dt:09/02/2018] , Billno-CHM010162017000010",1,8137,0,0,8137
CHM01-016-AE PWD SUB DIV BHARMOUR,31-3054-04-796-03-S00N-V-N-02-WAGES,"[TRVch# 77 Dt:20/11/2017] , Billno-CHM010162017000007",1,8137,0,0,8137
