DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM05-665-E.E. NH HPPWD CHAMBA,Total, ,24,221572,0,0,221572
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 103 Dt:31/08/2018] , Billno-CHM056650200257130",1,3833,0,0,3833
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 106 Dt:31/08/2018] , Billno-CHM056650200257131",1,2972,0,0,2972
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 106 Dt:31/10/2017] , Billno-CHM056650200257121",1,1115,0,0,1115
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 107 Dt:31/10/2017] , Billno-CHM056650200257120",1,524,0,0,524
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 109 Dt:28/02/2018] , Billno-CHM056650200257126",1,4259,0,0,4259
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 110 Dt:28/02/2018] , Billno-CHM056650200257128",1,13000,0,0,13000
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 111 Dt:31/07/2017] , Billno-CHM056650200257116",1,912,0,0,912
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 116 Dt:30/01/2018] , Billno-CHM056650200257125",1,1119,0,0,1119
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 118 Dt:29/09/2017] , Billno-CHM056650200257118",1,615,0,0,615
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 120 Dt:29/09/2017] , Billno-CHM056650200257119",1,1118,0,0,1118
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 120 Dt:31/05/2017] , Billno-CHM056650200257112",1,1092,0,0,1092
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 136 Dt:30/06/2017] , Billno-CHM056650200257114",1,20000,0,0,20000
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 141 Dt:31/08/2017] , Billno-CHM056650200257117",1,1313,0,0,1313
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 143 Dt:30/06/2017] , Billno-CHM056650200257115",1,1095,0,0,1095
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 144 Dt:30/06/2017] , Billno-CHM056650200257113",1,2722,0,0,2722
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 177 Dt:31/03/2018] , Billno-CHM056650200257129",1,1138,0,0,1138
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 210 Dt:31/03/2018] , Billno-CHM056650216143905",1,4000,0,0,4000
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 213 Dt:31/03/2018] , Billno-CHM056650216143906",1,12253,0,0,12253
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 36 Dt:20/07/2017] , Billno-CHM056650216143903",1,43754,0,0,43754
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 46 Dt:20/12/2017] , Billno-CHM056650200257123",1,20000,0,0,20000
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 47 Dt:20/03/2018] , Billno-CHM056650200257127",1,1133,0,0,1133
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 52 Dt:20/03/2018] , Billno-CHM056650216143904",1,81375,0,0,81375
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 75 Dt:20/01/2018] , Billno-CHM056650200257124",1,1115,0,0,1115
CHM05-665-E.E. NH HPPWD CHAMBA,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 90 Dt:30/11/2017] , Billno-CHM056650200257122",1,1115,0,0,1115
